tipo_vehiculo,tipo_energia,fecha_registro,capacidad_tanque_litros,consumo_l_100km,km_entre_repostajes,litros_por_repostaje,capacidad_bateria_kwh,consumo_kwh_100km,km_entre_recargas,kwh_por_recarga
autobus,diesel,2016-08-31 15:18:49.686335,286.2474151424178,44.57305189316521,810.9467071649018,275.671254803574,,,,
autobus,diesel,2016-12-31 15:18:49.686335,184.90394176322076,30.121736765444943,1004.580874192904,161.41939411653598,,,,
autobus,diesel,2016-04-30 15:18:49.686335,224.2404468900724,33.92786266661666,532.1020951047526,141.12047372922547,,,,
autobus,diesel,2023-05-31 15:18:49.686335,368.34371337222626,35.117505557833574,442.8433095269338,351.4415564027961,,,,
autobus,diesel,2017-03-31 15:18:49.686335,382.2483856750642,28.720813495342078,695.5727893407313,306.23351006111756,,,,
autobus,diesel,2021-01-31 15:18:49.686335,287.5481980221811,40.186243470750874,758.2343757689215,193.2879443107544,,,,
autobus,diesel,2018-01-31 15:18:49.686335,328.8278481527883,34.03241481113775,615.3700439232847,243.14730003704773,,,,
autobus,diesel,2016-09-30 15:18:49.686335,315.5625077271768,38.35625955125622,867.9890994981552,276.13046063454607,,,,
autobus,diesel,2023-03-31 15:18:49.686335,453.9440404227619,27.9000625775832,449.2091300415127,296.5169773255016,,,,
autobus,diesel,2018-05-31 15:18:49.686335,355.97874557172884,31.500333597412716,753.9377934547417,346.5619742938599,,,,
autobus,diesel,2024-03-31 15:18:49.686335,293.6041204259617,40.77905086262217,559.120876886166,242.17220654389325,,,,
autobus,diesel,2017-08-31 15:18:49.686335,252.22297796997873,32.017334783265866,907.9066859310944,237.53582818188997,,,,
autobus,diesel,2024-01-31 15:18:49.686335,219.67768398712138,48.81571080986724,948.8773029752177,196.72364021995745,,,,
autobus,diesel,2020-01-31 15:18:49.686335,310.17318179336115,31.80291051508318,535.0015118324978,235.44391828686906,,,,
autobus,diesel,2025-02-28 15:18:49.686335,262.18246273578484,36.79747780601509,567.566429613713,170.35995693352774,,,,
autobus,diesel,2020-08-31 15:18:49.686335,228.8873145201163,42.46072665498472,778.9381830469703,141.0922175136463,,,,
autobus,diesel,2021-09-30 15:18:49.686335,267.67135578787367,23.653074136535746,591.9304025315728,175.37002693847117,,,,
autobus,diesel,2024-06-30 15:18:49.686335,245.92259981928026,20.913529504153793,643.1883173101643,170.45187396435875,,,,
autobus,diesel,2018-08-31 15:18:49.686335,384.3570817536282,22.79474948343924,653.8082630813615,326.82618161399347,,,,
autobus,diesel,2022-08-31 15:18:49.686335,344.08198784747253,45.100672827417455,362.04902657035154,233.40114154064796,,,,
autobus,diesel,2018-04-30 15:18:49.686335,299.6013679341691,30.585134832860426,647.9243380858644,186.41719897747842,,,,
autobus,diesel,2019-08-31 15:18:49.686335,373.9972069445013,55.465594285346015,546.540833890374,245.96890687539124,,,,
autobus,diesel,2021-01-31 15:18:49.686335,303.86841538238093,30.486019210740892,576.0315766400342,211.93655113510812,,,,
autobus,diesel,2019-10-31 15:18:49.686335,256.9357899335868,36.4764104255763,866.5448005203222,250.05143933917205,,,,
autobus,diesel,2022-08-31 15:18:49.686335,376.15620386348286,47.336879620543,461.5239658581115,230.12124130590317,,,,
autobus,diesel,2018-08-31 15:18:49.686335,326.9455021842329,51.04874310527298,771.9807780121967,209.8673980196439,,,,
autobus,diesel,2024-02-29 15:18:49.686335,248.13769228367718,51.49202861309118,608.1555604502287,181.49459976638371,,,,
autobus,diesel,2016-02-29 15:18:49.686335,290.4830660958196,44.66692984474514,608.0359747256248,204.8280950553944,,,,
autobus,diesel,2016-03-31 15:18:49.686335,256.21908733076214,43.1925002064917,768.5557844077567,164.58554231735584,,,,
autobus,diesel,2023-12-31 15:18:49.686335,230.8600134517832,39.74021559360946,701.0076941853335,210.41986649963533,,,,
autobus,diesel,2017-08-31 15:18:49.686335,346.3088773765821,41.2268886093331,735.5919495829296,213.01585652396034,,,,
autobus,diesel,2019-11-30 15:18:49.686335,395.47083202350655,30.59051426937173,795.2276990799292,274.9506326983811,,,,
autobus,diesel,2024-02-29 15:18:49.686335,230.07162130904294,28.454408932621543,600.3037425225016,188.68303404247334,,,,
autobus,diesel,2018-01-31 15:18:49.686335,328.1484618345285,34.973004340712386,558.1644898238375,312.30829707896305,,,,
autobus,diesel,2023-08-31 15:18:49.686335,267.46787154390864,33.63852301980057,487.22742101633025,265.65071154140907,,,,
autobus,diesel,2018-07-31 15:18:49.686335,275.6437308117652,31.374175605381797,526.1884205031567,201.70365861285174,,,,
autobus,diesel,2023-03-31 15:18:49.686335,270.38030378805655,40.57109957965372,1092.3641637963087,167.39265600693244,,,,
autobus,diesel,2016-08-31 15:18:49.686335,256.8004615160092,42.64244166856409,836.701937110518,204.7922926705504,,,,
autobus,diesel,2023-02-28 15:18:49.686335,302.4260813972414,35.707255090334776,447.3388450687968,184.54612900278093,,,,
autobus,diesel,2021-09-30 15:18:49.686335,258.4524941794481,46.820240648442095,451.6313064884645,181.5693605205461,,,,
autobus,diesel,2022-06-30 15:18:49.686335,313.5228412889919,25.86648708693196,722.2799092577737,234.63089122973062,,,,
autobus,diesel,2022-08-31 15:18:49.686335,297.4880945275431,33.45072432576225,732.0897196066951,245.8435470961766,,,,
autobus,diesel,2023-10-31 15:18:49.686335,288.0525976566795,29.26542143517756,732.3325752976046,273.94935502937676,,,,
autobus,diesel,2024-12-31 15:18:49.686335,254.6218168979201,20.06770706341552,611.7566309669453,222.84918651917403,,,,
autobus,diesel,2017-05-31 15:18:49.686335,271.16143347158334,34.33855451325841,631.181860999565,226.61919582890533,,,,
autobus,diesel,2019-02-28 15:18:49.686335,337.7695612912878,34.02601993293373,699.1819286239036,240.7238368875033,,,,
autobus,diesel,2025-02-28 15:18:49.686335,325.04585938121903,47.107597945937044,662.8839509439996,266.0497716546215,,,,
autobus,diesel,2025-02-28 15:18:49.686335,251.12223776007244,40.04649347643822,317.10494408786974,153.13401229415334,,,,
autobus,diesel,2020-02-29 15:18:49.686335,304.9666152714613,26.80650540536636,615.5300554137209,242.93534471705652,,,,
autobus,diesel,2024-10-31 15:18:49.686335,337.5693561685895,49.832740530673505,522.2890348609529,209.34930815336344,,,,
autobus,diesel,2022-01-31 15:18:49.686335,216.52973594393143,44.768269564202825,676.2817128362768,139.947922410923,,,,
autobus,diesel,2020-01-31 15:18:49.686335,327.16800961899673,39.65678162774893,1097.7888503905115,233.10366485695866,,,,
autobus,diesel,2017-12-31 15:18:49.686335,266.86881205270765,33.18812720920135,705.1222498211457,176.25968966610193,,,,
autobus,diesel,2022-06-30 15:18:49.686335,328.52993342965794,27.324486106212163,602.9705470741403,208.17896322574236,,,,
autobus,diesel,2018-12-31 15:18:49.686335,261.83704217287413,32.022345791431576,788.2702252965878,207.83843827831686,,,,
autobus,diesel,2025-02-28 15:18:49.686335,209.75589496677406,43.709988957633485,722.4031830813819,208.11017946695506,,,,
autobus,diesel,2023-01-31 15:18:49.686335,218.62287810584186,50.07669044747687,713.0141735677762,179.75237333338296,,,,
autobus,diesel,2019-07-31 15:18:49.686335,302.4042473330691,47.34594822617751,741.0275889823506,232.96897007690072,,,,
autobus,diesel,2018-06-30 15:18:49.686335,312.9861250860741,31.089204625709808,958.4815347244312,221.00656014950113,,,,
autobus,diesel,2017-05-31 15:18:49.686335,254.78416874477958,26.04306053368791,480.36673470111265,198.0223333671171,,,,
autobus,diesel,2019-04-30 15:18:49.686335,331.9296229388687,36.12708997528963,721.0448115217182,271.5016072842921,,,,
autobus,diesel,2015-10-31 15:18:49.686335,216.923996886552,20.852485075497185,511.0428305027692,163.22880002097207,,,,
autobus,diesel,2020-07-31 15:18:49.686335,296.6960100676342,37.58534171347825,733.3268969513373,206.2309473461329,,,,
autobus,diesel,2016-12-31 15:18:49.686335,239.44919001187716,33.819179309610654,512.1970232770858,144.16876733801496,,,,
autobus,diesel,2016-12-31 15:18:49.686335,267.40819460989206,31.27170798505406,587.3949779592374,164.12105272275946,,,,
autobus,diesel,2024-08-31 15:18:49.686335,302.3699335658207,22.242375461865635,605.736512864314,266.17406098464966,,,,
autobus,diesel,2018-09-30 15:18:49.686335,256.97933173580236,39.108800852557735,796.3725079017063,184.3170769708982,,,,
autobus,diesel,2018-09-30 15:18:49.686335,280.7722227885087,30.73839328270471,787.768166591362,262.23834429287945,,,,
autobus,diesel,2016-02-29 15:18:49.686335,350.31464046072205,25.640665314317694,463.1423935330423,296.37283460116794,,,,
autobus,diesel,2017-01-31 15:18:49.686335,271.15540652384254,15.0,658.2401166499773,234.00401043429656,,,,
autobus,diesel,2018-09-30 15:18:49.686335,341.7846056032571,34.77988075959491,543.5630217876242,237.9156566119158,,,,
autobus,diesel,2020-09-30 15:18:49.686335,243.5146572671191,49.17801277335795,461.2242633986998,208.8128891965568,,,,
autobus,diesel,2022-01-31 15:18:49.686335,326.4902088957641,48.29007371638296,617.4474424363444,269.96346491684176,,,,
autobus,diesel,2022-10-31 15:18:49.686335,372.078431032895,31.343229947309826,603.7275817316271,369.1018654388507,,,,
autobus,diesel,2017-06-30 15:18:49.686335,176.41777499363553,30.182303517105755,1014.0074729518283,156.35865332634947,,,,
autobus,diesel,2020-09-30 15:18:49.686335,260.1552372264762,38.75019404860019,714.9439738041044,211.45228287766702,,,,
autobus,diesel,2015-11-30 15:18:49.686335,328.853606359027,27.01291648649367,443.3573748868644,207.00805969319114,,,,
autobus,diesel,2022-09-30 15:18:49.686335,289.84773069785035,37.414335198555726,565.2838993743587,285.76935579588553,,,,
autobus,diesel,2023-06-30 15:18:49.686335,318.5572936685654,41.12864222707752,803.2074943144098,311.77830243392697,,,,
autobus,diesel,2019-02-28 15:18:49.686335,269.80074066420894,44.81546579107446,963.2664159304887,162.69971228109026,,,,
autobus,diesel,2015-11-30 15:18:49.686335,304.329489373645,34.19876738816038,412.10250316430626,251.7836250731252,,,,
autobus,diesel,2024-01-31 15:18:49.686335,292.21613823039604,33.37060999858427,368.0113422291432,263.13993468594253,,,,
autobus,diesel,2023-12-31 15:18:49.686335,358.38910308299035,27.976139305947513,930.6447763057673,215.6644573309898,,,,
autobus,diesel,2020-03-31 15:18:49.686335,312.7210421650607,28.38495716768112,708.4421266056356,215.863216335851,,,,
autobus,diesel,2021-02-28 15:18:49.686335,316.8801331037601,33.188168864787784,519.7560902185451,193.8411171187377,,,,
autobus,diesel,2020-12-31 15:18:49.686335,279.4061516938766,37.93892405452942,730.1943629183653,191.62813806790047,,,,
autobus,diesel,2020-11-30 15:18:49.686335,275.6196887963753,42.308677009865995,254.63783914746836,217.4820955228498,,,,
autobus,diesel,2019-07-31 15:18:49.686335,278.372090609019,28.57456839455724,650.5063259895742,255.60629507373153,,,,
autobus,diesel,2021-10-31 15:18:49.686335,319.7226071189148,46.94150855167617,699.1731759264628,240.42578944052093,,,,
autobus,diesel,2023-09-30 15:18:49.686335,278.95077595898687,32.83101119165945,788.6405209306745,235.24648292737245,,,,
autobus,diesel,2023-01-31 15:18:49.686335,314.48874284482065,34.82906164521251,497.91560715611934,237.93413446851864,,,,
autobus,diesel,2020-09-30 15:18:49.686335,403.77003993227197,29.022306566817413,662.8530742105039,316.118715740321,,,,
autobus,diesel,2015-09-30 15:18:49.686335,343.5562351715846,15.606077917816467,511.1863060910619,280.9987145648609,,,,
autobus,diesel,2020-09-30 15:18:49.686335,283.69882339160796,42.072363170888394,688.3075633511476,264.6923831030636,,,,
autobus,diesel,2016-10-31 15:18:49.686335,360.06069610819725,40.89475117673947,515.6980516455463,359.1054552084644,,,,
autobus,diesel,2024-02-29 15:18:49.686335,279.5962313489224,32.749379543054296,588.7848741259669,222.50710323567452,,,,
autobus,diesel,2018-04-30 15:18:49.686335,198.0937732411073,35.535925737798976,500.6276907814656,150.8441638496414,,,,
autobus,diesel,2024-04-30 15:18:49.686335,249.5956844541298,39.1275137416328,747.6704362735486,193.80094784595454,,,,
autobus,diesel,2023-01-31 15:18:49.686335,206.4604039487072,22.49963314490766,778.7676674984998,177.79611084567782,,,,
autobus,diesel,2019-10-31 15:18:49.686335,282.42432579793456,30.767578581229643,614.8069145063879,248.8383157116677,,,,
autobus,diesel,2018-10-31 15:18:49.686335,300.9209189594776,41.35411743697462,655.7356992440042,200.2289202378273,,,,
autobus,diesel,2024-12-31 15:18:49.686335,383.82186561376415,24.965684614646005,432.7112878049684,364.73814618410603,,,,
autobus,diesel,2020-02-29 15:18:49.686335,316.34636868820814,37.34846345733303,605.048502798982,311.29330274345335,,,,
autobus,diesel,2024-12-31 15:18:49.686335,289.0449735595568,24.14734556301276,642.4693074437383,273.4846284035586,,,,
autobus,diesel,2022-12-31 15:18:49.686335,341.47027905917446,38.73143985946821,1043.1189636544964,323.88509317623163,,,,
autobus,diesel,2019-08-31 15:18:49.686335,189.44323454960573,34.71486814162013,483.20494613387547,155.19440386648992,,,,
autobus,diesel,2022-04-30 15:18:49.686335,311.7807279054283,22.078945472755926,869.6265858128656,308.32539730143253,,,,
autobus,diesel,2017-02-28 15:18:49.686335,338.54325969434836,44.31791483565737,799.5288160198712,282.2732981575291,,,,
autobus,diesel,2023-04-30 15:18:49.686335,226.0706877110079,29.123267385615605,692.0954606735205,138.41489743585433,,,,
autobus,diesel,2019-11-30 15:18:49.686335,357.1877021603465,28.517980503884953,913.79307262927,342.2494429100402,,,,
autobus,diesel,2021-04-30 15:18:49.686335,316.9248203747207,36.60455357784754,705.8158208910295,299.5810903573435,,,,
autobus,diesel,2023-01-31 15:18:49.686335,279.2356043049599,44.18909879542972,708.3738793501893,171.70003015639577,,,,
autobus,diesel,2016-11-30 15:18:49.686335,331.63909330531425,26.873425448172824,642.0319020473682,321.31844808689965,,,,
autobus,diesel,2020-07-31 15:18:49.686335,413.5346428902198,35.49343879878377,833.5353323627942,290.38449340578944,,,,
autobus,diesel,2020-03-31 15:18:49.686335,309.09331275292476,38.43053200264458,814.4703850716326,279.96842197463616,,,,
autobus,diesel,2016-10-31 15:18:49.686335,312.4110293150168,40.54484485810515,556.1484068755682,287.0537451779458,,,,
autobus,diesel,2023-01-31 15:18:49.686335,277.0319550229878,36.411532442217805,452.1129208101849,235.44829059694933,,,,
autobus,diesel,2015-09-30 15:18:49.686335,257.5077815267604,32.06377728733342,619.5529043906514,159.7763409924749,,,,
autobus,diesel,2015-09-30 15:18:49.686335,341.5167908272123,28.379278234810243,529.9942153403531,308.9788601184014,,,,
autobus,diesel,2020-08-31 15:18:49.686335,257.1958087045566,35.689151064370996,640.4713138076968,256.85902633362434,,,,
autobus,diesel,2016-06-30 15:18:49.686335,303.5783118609696,26.422887904115143,835.6157202026209,225.96972012102796,,,,
autobus,diesel,2023-04-30 15:18:49.686335,276.1171276617442,15.0,581.4047517369816,205.72017704234074,,,,
autobus,diesel,2018-05-31 15:18:49.686335,323.9489912873196,38.49247843326134,643.5764928032638,303.2199424878326,,,,
autobus,diesel,2017-10-31 15:18:49.686335,316.68310526434743,42.23147872868956,658.7034102212593,225.67281945531803,,,,
autobus,diesel,2020-09-30 15:18:49.686335,351.87699721289493,16.096540515665293,777.2646323307927,289.85504393614974,,,,
autobus,diesel,2015-10-31 15:18:49.686335,274.49918005726266,26.922154362320498,312.9665999023092,172.82346325306747,,,,
autobus,diesel,2021-06-30 15:18:49.686335,286.5062532353314,39.95323408804158,558.9949557852055,201.32726655367867,,,,
autobus,diesel,2021-12-31 15:18:49.686335,251.06181421088462,51.459963757693586,681.6925538419209,156.98069057457073,,,,
autobus,diesel,2017-12-31 15:18:49.686335,277.7853369961944,35.16634966140327,830.0118434640292,190.77554482276847,,,,
autobus,diesel,2021-12-31 15:18:49.686335,318.8650246522426,29.175976470166923,576.2146328740693,314.36080828657936,,,,
autobus,diesel,2015-10-31 15:18:49.686335,337.8494308322676,33.53682847116128,368.51709409371887,321.9144892922276,,,,
autobus,diesel,2024-01-31 15:18:49.686335,253.89173379111872,45.99901135318548,742.9567168949204,170.21582629189695,,,,
autobus,diesel,2020-07-31 15:18:49.686335,343.480296005283,29.832286567003717,554.6956416761556,294.3123000362172,,,,
autobus,diesel,2017-09-30 15:18:49.686335,367.78189294024753,28.606463946797973,471.5500011364458,335.19175962337204,,,,
autobus,diesel,2019-02-28 15:18:49.686335,320.6717451611851,31.13805182254374,556.3481915430164,238.93317934015437,,,,
autobus,diesel,2016-08-31 15:18:49.686335,393.8397906279033,27.373371133930302,622.3211963516226,275.3531797790766,,,,
autobus,diesel,2024-10-31 15:18:49.686335,261.3105400448213,35.98136252795837,559.288300319268,249.90251776691343,,,,
autobus,diesel,2021-05-31 15:18:49.686335,237.76726483442914,47.99742766775648,319.16509143513963,214.6353448155431,,,,
autobus,diesel,2024-01-31 15:18:49.686335,211.06398755478608,37.584634184928234,784.5599295330699,138.7621380930394,,,,
autobus,diesel,2017-02-28 15:18:49.686335,374.8022155744592,32.9811719829897,841.2312561918084,355.46456322954987,,,,
autobus,diesel,2020-01-31 15:18:49.686335,332.71828281770286,32.66550984867565,747.7282987009258,281.1340272812571,,,,
autobus,diesel,2019-02-28 15:18:49.686335,297.22076645447726,22.494473530426745,479.3471494362775,275.5566876581135,,,,
autobus,diesel,2020-10-31 15:18:49.686335,313.998431315991,42.064878217177274,619.7762699078723,275.07912305126445,,,,
autobus,diesel,2016-07-31 15:18:49.686335,243.72554763508117,34.37730242389758,649.0218027155813,178.1414588698826,,,,
autobus,diesel,2017-11-30 15:18:49.686335,422.2875989808413,33.556160691275,739.8191584342866,418.8760494769396,,,,
autobus,diesel,2024-09-30 15:18:49.686335,306.4610590987614,60.54486054275888,750.2510733077121,219.15082318841272,,,,
